0.4367208182811737,0.782028317451477,5.717198519050726e-07,0.5176572203636169,0.7587060332298279,-0.02808360569179058,0.5787084102630615,0.7008534669876099,-0.031388260424137115,0.6227412223815918,0.6374838948249817,-0.03289372846484184,0.654262125492096,0.5889173746109009,-0.03394240513443947,0.5359176993370056,0.6013830304145813,0.01172717660665512,0.5583751201629639,0.5245770215988159,0.008664384484291077,0.5701045393943787,0.47676753997802734,-0.0009920716984197497,0.5797174572944641,0.43574827909469604,-0.009482989087700844,0.4981878399848938,0.5861676931381226,0.01722254417836666,0.5143412351608276,0.4995625615119934,0.016010316088795662,0.5276860594749451,0.44241100549697876,0.0026129218749701977,0.5401880741119385,0.39594006538391113,-0.008610239252448082,0.4598832428455353,0.5849136710166931,0.017172060906887054,0.47247129678726196,0.5038360357284546,0.011547337286174297,0.48679041862487793,0.4543986916542053,-0.0006661505321972072,0.5011138319969177,0.41296154260635376,-0.010042347945272923,0.4187353551387787,0.5934088230133057,0.01380651630461216,0.4254390001296997,0.5324187874794006,0.005936595145612955,0.43332138657569885,0.49368709325790405,0.00012866502220276743,0.44413331151008606,0.45835959911346436,-0.004010003060102463,fist
0.8751078248023987,0.7992957830429077,2.675956238817889e-07,0.8874620199203491,0.7518641352653503,0.005062731448560953,0.8819563984870911,0.699885904788971,0.00987050961703062,0.8809551000595093,0.6608216166496277,0.011200977489352226,0.8807085156440735,0.6323563456535339,0.012114585377275944,0.8404203653335571,0.665397584438324,0.021275848150253296,0.8274247050285339,0.6074265837669373,0.018450064584612846,0.8250420689582825,0.5672510266304016,0.011918076314032078,0.826539158821106,0.5332178473472595,0.006651067174971104,0.8250134587287903,0.664444625377655,0.013167271390557289,0.8104173541069031,0.604184091091156,0.01132325641810894,0.8051810264587402,0.558869481086731,0.002874182304367423,0.8052905797958374,0.5199530124664307,-0.004400272853672504,0.8125132322311401,0.6689547300338745,0.0034546672832220793,0.7998091578483582,0.6111639142036438,0.0013262212742120028,0.7984421253204346,0.5691106915473938,-0.004378493409603834,0.8005173206329346,0.5338695049285889,-0.00946921855211258,0.8026072382926941,0.6798223257064819,-0.006589104421436787,0.792651355266571,0.6302681565284729,-0.008009105920791626,0.7914928197860718,0.5966612100601196,-0.008747748099267483,0.7942429780960083,0.5670996308326721,-0.010084454901516438,unknown
0.9374521374702454,0.8790538311004639,7.152822263378766e-07,0.813025176525116,0.8430737257003784,-0.058226894587278366,0.70950847864151,0.7474237680435181,-0.08606003224849701,0.6501572132110596,0.6356309652328491,-0.10763716697692871,0.6138793230056763,0.5376147031784058,-0.1255209743976593,0.758751392364502,0.5291603803634644,-0.040358904749155045,0.7246049642562866,0.3635833263397217,-0.07511287182569504,0.7095370292663574,0.25920766592025757,-0.10531152039766312,0.7021637558937073,0.16845497488975525,-0.1274486929178238,0.8291809558868408,0.4960270822048187,-0.03554634004831314,0.7946524024009705,0.31664901971817017,-0.061431869864463806,0.7792342901229858,0.20172879099845886,-0.0870375782251358,0.7691292762756348,0.10110682249069214,-0.10565314441919327,0.9039807915687561,0.49990877509117126,-0.038882073014974594,0.8845574259757996,0.34315061569213867,-0.06420595198869705,0.874869704246521,0.2413455843925476,-0.0843859538435936,0.8650019764900208,0.1517675220966339,-0.09844346344470978,0.9832372069358826,0.5314028263092041,-0.04820309951901436,0.97835373878479,0.4212503731250763,-0.07000362128019333,0.971341073513031,0.3521846532821655,-0.0798761323094368,0.9658509492874146,0.287432461977005,-0.08560013771057129,unknown
0.9210827350616455,0.890183687210083,7.78013145463774e-07,0.7992792129516602,0.8458395600318909,-0.04734005406498909,0.6961382627487183,0.7413232922554016,-0.06436646729707718,0.6370475888252258,0.6275732517242432,-0.07678516954183578,0.5962275266647339,0.5270189046859741,-0.08555830270051956,0.7412422299385071,0.5347442030906677,-0.017917996272444725,0.6986037492752075,0.3735264539718628,-0.04613246023654938,0.678744375705719,0.27658146619796753,-0.07222118228673935,0.665691614151001,0.18771430850028992,-0.09131185710430145,0.8115125894546509,0.5020005702972412,-0.018035976216197014,0.7688539028167725,0.32707616686820984,-0.035349275916814804,0.7482548952102661,0.2144191563129425,-0.057302504777908325,0.7342313528060913,0.11564534902572632,-0.07447877526283264,0.883379340171814,0.5055524110794067,-0.026477325707674026,0.8567782044410706,0.3469156324863434,-0.04605809599161148,0.8436678647994995,0.24651247262954712,-0.06156429275870323,0.8298226594924927,0.15638718008995056,-0.07413163781166077,0.9596578478813171,0.5355191230773926,-0.040430109947919846,0.9538612365722656,0.4298284649848938,-0.05896582454442978,0.9465734958648682,0.3606310486793518,-0.06449520587921143,0.9387438893318176,0.2943614423274994,-0.06823381781578064,unknown
0.8880241513252258,0.8793536424636841,7.261962764459895e-07,0.7709688544273376,0.8326276540756226,-0.04598994180560112,0.6734176278114319,0.7306362390518188,-0.0643654391169548,0.6188573837280273,0.6194730997085571,-0.07853780686855316,0.575908899307251,0.5264498591423035,-0.09046237170696259,0.722505509853363,0.5300310254096985,-0.02494206093251705,0.6793152689933777,0.37583762407302856,-0.055768340826034546,0.6561319828033447,0.283835768699646,-0.08292397856712341,0.6399862170219421,0.19726353883743286,-0.10262323170900345,0.7916949987411499,0.49873995780944824,-0.026242142543196678,0.7504467964172363,0.32733309268951416,-0.046155478805303574,0.7283082008361816,0.21825474500656128,-0.06797514110803604,0.7118434309959412,0.12053444981575012,-0.0853084996342659,0.8612017631530762,0.5026711225509644,-0.035174883902072906,0.8355028033256531,0.3498190641403198,-0.055890075862407684,0.821679413318634,0.2532547116279602,-0.06906089186668396,0.808222234249115,0.1662672758102417,-0.08015207201242447,0.9334506392478943,0.5325884819030762,-0.049678292125463486,0.9261608123779297,0.4315735995769501,-0.06789565831422806,0.9205015897750854,0.36278802156448364,-0.07155987620353699,0.9163978099822998,0.2961297035217285,-0.07425467669963837,unknown
0.8702793717384338,0.8908416628837585,6.308900992735289e-07,0.7586848735809326,0.8455445170402527,-0.043437156826257706,0.662052571773529,0.7413540482521057,-0.06165170669555664,0.6077133417129517,0.6316419243812561,-0.07641833275556564,0.5623694658279419,0.5366805195808411,-0.0890764370560646,0.7096076607704163,0.5338724255561829,-0.022543393075466156,0.6628287434577942,0.3813846707344055,-0.05254695564508438,0.6385936141014099,0.2910916209220886,-0.07943529635667801,0.6223835945129395,0.20623284578323364,-0.09963998943567276,0.7768807411193848,0.5008208751678467,-0.026356102898716927,0.7325302362442017,0.3322247266769409,-0.04758695885539055,0.7094374895095825,0.224294513463974,-0.0715751051902771,0.692603349685669,0.12910285592079163,-0.09040229767560959,0.845963716506958,0.5046693086624146,-0.037517886608839035,0.8176677227020264,0.3547307252883911,-0.06009205803275108,0.8042384386062622,0.2579326331615448,-0.07599306851625443,0.7911441922187805,0.1710396409034729,-0.08910559117794037,0.9186292886734009,0.5351311564445496,-0.05378539115190506,0.9081578254699707,0.4329823851585388,-0.0742826834321022,0.9012380838394165,0.3650696873664856,-0.08013146370649338,0.8956615328788757,0.2990458011627197,-0.08448953181505203,unknown
0.8552459478378296,0.8985630869865417,5.811659775645239e-07,0.7463045120239258,0.8518900871276855,-0.042324893176555634,0.6498414278030396,0.744229257106781,-0.06015820801258087,0.594062089920044,0.6338390111923218,-0.0747215673327446,0.5433564186096191,0.5443469285964966,-0.08751663565635681,0.6973960399627686,0.5342534780502319,-0.02347257174551487,0.649371862411499,0.38240933418273926,-0.053302377462387085,0.6241773962974548,0.2931656539440155,-0.08023471385240555,0.6071590185165405,0.20858219265937805,-0.1008443683385849,0.7650139331817627,0.5035278797149658,-0.02823236584663391,0.718859076499939,0.33429503440856934,-0.049672625958919525,0.6952842473983765,0.22743836045265198,-0.07341479510068893,0.6773994565010071,0.13339686393737793,-0.09239406883716583,0.834628701210022,0.5096085071563721,-0.04019301012158394,0.806247353553772,0.3589438199996948,-0.06355438381433487,0.7913534641265869,0.26311567425727844,-0.07981308549642563,0.7759402990341187,0.17692705988883972,-0.09328193217515945,0.9081814289093018,0.5423263311386108,-0.05714746564626694,0.8973119258880615,0.4365955591201782,-0.07853692024946213,0.8900302648544312,0.3680380582809448,-0.08507050573825836,0.8830453157424927,0.30152684450149536,-0.09013102203607559,unknown
0.8420672416687012,0.9051275849342346,5.525971005226893e-07,0.7323575615882874,0.8550636172294617,-0.03961733728647232,0.6361308097839355,0.7470141649246216,-0.05611296743154526,0.5793454647064209,0.6421464681625366,-0.07019101828336716,0.5282190442085266,0.5582879185676575,-0.08274687826633453,0.687025785446167,0.5390346646308899,-0.01885928027331829,0.6377685070037842,0.38920363783836365,-0.0478094220161438,0.6125822067260742,0.3006672263145447,-0.0743490681052208,0.5967431664466858,0.21632546186447144,-0.09456183761358261,0.7543549537658691,0.5083462595939636,-0.02476944960653782,0.7078465223312378,0.3397742509841919,-0.04468293860554695,0.6840484738349915,0.23367294669151306,-0.0676204264163971,0.6670194864273071,0.14123627543449402,-0.08597466349601746,0.8244338035583496,0.5135961771011353,-0.03789419308304787,0.7940352559089661,0.36456048488616943,-0.05893011763691902,0.7786998152732849,0.26812314987182617,-0.07402811199426651,0.7642838954925537,0.1821352243423462,-0.08699830621480942,0.8982452750205994,0.5459991693496704,-0.05604877322912216,0.885283887386322,0.44203394651412964,-0.0744209960103035,0.8783378601074219,0.3740541338920593,-0.07889509946107864,0.8730489015579224,0.3086535632610321,-0.08283389359712601,unknown
0.834648847579956,0.9087973833084106,5.454995175568911e-07,0.7258686423301697,0.864942729473114,-0.041476085782051086,0.6275798082351685,0.7571529150009155,-0.05836106836795807,0.5672163963317871,0.6499333381652832,-0.07222608476877213,0.5132301449775696,0.5645896792411804,-0.08425778895616531,0.6766718626022339,0.5471779108047485,-0.019546467810869217,0.6270148754119873,0.39576005935668945,-0.04648984968662262,0.6011245846748352,0.30700379610061646,-0.07183478027582169,0.5846454501152039,0.2225353717803955,-0.09142500907182693,0.7434044480323792,0.5153294205665588,-0.02350463718175888,0.6964021921157837,0.34604233503341675,-0.04136327654123306,0.6720030307769775,0.23954236507415771,-0.06306283921003342,0.6545157432556152,0.14771351218223572,-0.08095782995223999,0.8129243850708008,0.5201455354690552,-0.034724678844213486,0.7838631272315979,0.3699665367603302,-0.05362646281719208,0.7681654095649719,0.27270787954330444,-0.06859903037548065,0.7528900504112244,0.186529278755188,-0.08199932426214218,0.886073112487793,0.5511766672134399,-0.051130812615156174,0.8750483393669128,0.444812536239624,-0.0678572803735733,0.8673527240753174,0.37638020515441895,-0.07268469780683517,0.8603698015213013,0.31096479296684265,-0.0772850438952446,unknown
0.8240641355514526,0.9114426374435425,5.947186991761555e-07,0.7129107713699341,0.8671839237213135,-0.04467891901731491,0.6175317764282227,0.7644910216331482,-0.06527228653430939,0.5590327978134155,0.6603140830993652,-0.08242322504520416,0.5042935013771057,0.5776088833808899,-0.09799902886152267,0.667669415473938,0.5525510311126709,-0.02691657654941082,0.6202521324157715,0.4001869559288025,-0.05717998370528221,0.5944346785545349,0.31006282567977905,-0.08423365652561188,0.5762900114059448,0.225419282913208,-0.10508918017148972,0.7353014349937439,0.5231751799583435,-0.03143232315778732,0.6908690929412842,0.3525269031524658,-0.05430644005537033,0.6666589379310608,0.24561676383018494,-0.07897350192070007,0.6479019522666931,0.1530255675315857,-0.0985882431268692,0.8041326999664307,0.5308701992034912,-0.04313771426677704,0.7776974439620972,0.3779519498348236,-0.06763347238302231,0.7623453140258789,0.27992305159568787,-0.08462581783533096,0.7466095685958862,0.19226613640785217,-0.0986592248082161,0.876102089881897,0.56414794921875,-0.05990735813975334,0.8669417500495911,0.4564283490180969,-0.0818629264831543,0.8596640825271606,0.3863370418548584,-0.08854696154594421,0.8521337509155273,0.318979412317276,-0.0938793420791626,unknown
